Team,City,Month,Temperature,Average Goals
Manchester United,Manchester,1.0,45.6661,2.5
Manchester United,Manchester,2.0,49.2458,2.3333333333333335
Manchester United,Manchester,3.0,49.2255,0.0
Manchester United,Manchester,4.0,54.6938,1.3333333333333333
Manchester United,Manchester,5.0,63.5616,2.6666666666666665
Manchester United,Manchester,8.0,73.8698,1.5
Manchester United,Manchester,9.0,64.5239,3.0
Manchester United,Manchester,10.0,59.3653,1.0
Manchester United,Manchester,12.0,41.6684,3.0
Liverpool,Liverpool,1.0,46.589,0.0
Liverpool,Liverpool,2.0,49.3858,2.0
Liverpool,Liverpool,3.0,48.8651,4.5
Liverpool,Liverpool,4.0,54.2651,3.0
Liverpool,Liverpool,5.0,61.4651,1.0
Liverpool,Liverpool,8.0,72.103,4.0
Liverpool,Liverpool,10.0,60.3826,1.5
Liverpool,Liverpool,11.0,52.9694,3.0
Liverpool,Liverpool,12.0,43.0122,2.0
Arsenal,London,1.0,47.1617,1.5
Arsenal,London,2.0,50.584,1.0
Arsenal,London,3.0,51.1798,3.6666666666666665
Arsenal,London,4.0,56.7074,3.5
Arsenal,London,5.0,63.9656,2.6666666666666665
Arsenal,London,8.0,78.9916,2.6666666666666665
Arsenal,London,10.0,64.2403,3.6666666666666665
Arsenal,London,12.0,45.263,3.0
West Ham,London,1.0,47.1617,2.0
West Ham,London,2.0,50.584,2.5
West Ham,London,3.0,51.1798,1.0
West Ham,London,4.0,56.7074,1.25
West Ham,London,5.0,63.9656,2.0
West Ham,London,8.0,78.9916,0.3333333333333333
West Ham,London,10.0,64.2403,2.3333333333333335
West Ham,London,11.0,55.0469,0.5
West Ham,London,12.0,45.263,0.0
Chelsea,London,1.0,47.1617,0.5
Chelsea,London,2.0,50.584,0.0
Chelsea,London,3.0,51.1798,1.5
Chelsea,London,4.0,56.7074,0.25
Chelsea,London,5.0,63.9656,1.5
Chelsea,London,8.0,78.9916,2.0
Chelsea,London,9.0,67.3661,2.0
Chelsea,London,10.0,64.2403,2.0
Chelsea,London,11.0,55.0469,0.0
Chelsea,London,12.0,45.263,2.0
Manchester City,Manchester,1.0,45.6661,3.5
Manchester City,Manchester,2.0,49.2458,3.0
Manchester City,Manchester,3.0,49.2255,2.0
Manchester City,Manchester,4.0,54.6938,3.6666666666666665
Manchester City,Manchester,5.0,63.5616,2.0
Manchester City,Manchester,8.0,73.8698,4.666666666666667
Manchester City,Manchester,10.0,59.3653,4.333333333333333
Manchester City,Manchester,11.0,52.2745,1.5
Manchester City,Manchester,12.0,41.6684,1.0
